train_loss
11.719141006469727
11.023982048034668
10.646428108215332
9.95745849609375
9.241842269897461
8.545303344726562
7.957189559936523
7.458122253417969
7.167766571044922
6.8123087882995605
6.383366107940674
5.988951206207275
5.555819034576416
5.145429611206055
4.515904903411865
4.266425609588623
3.86553692817688
3.546945333480835
3.374610662460327
3.13985538482666
3.050149440765381
2.800126314163208
2.6894078254699707
2.598982572555542
2.4728915691375732
2.4162840843200684
2.247565269470215
2.128000497817993
2.1005473136901855
2.0350096225738525
1.9356096982955933
1.854211688041687
1.7718799114227295
1.7237285375595093
1.6646565198898315
1.5920542478561401
1.5764296054840088
1.481299877166748
1.417576789855957
1.3788961172103882
1.3415002822875977
1.2815614938735962
1.2305327653884888
1.1790798902511597
1.150620937347412
1.13413667678833
1.1007212400436401
1.0564813613891602
0.9865115284919739
0.9796417951583862
0.9672550559043884
0.9270734786987305
0.900884211063385
0.8466188311576843
0.868097722530365
0.8052299618721008
0.7939339280128479
0.7465329170227051
0.7687702775001526
0.757540762424469
0.7099872827529907
0.664203941822052
0.6481111645698547
0.674812376499176
0.6365828514099121
0.6360105276107788
0.6412884593009949
0.5933703780174255
0.5803303718566895
0.5853856801986694
0.5913704037666321
0.5995584726333618
0.5847411155700684
0.5700241327285767
0.5404379963874817
0.5527724027633667
0.5671957731246948
0.5170524716377258
0.5418049097061157
0.5280746817588806
0.5288761258125305
0.5299093127250671
0.4947682023048401
0.5257219076156616
0.5077288150787354
0.528333306312561
0.5023223161697388
0.5008913278579712
0.5010871887207031
0.48531585931777954
0.4721272885799408
0.45592793822288513
0.4764859080314636
0.48063308000564575
0.44845932722091675
0.49272119998931885
0.4773485064506531
0.47143489122390747
0.4602878987789154
0.4568432867527008
0.46178022027015686
0.46252021193504333
0.4709451496601105
0.48352327942848206
0.445501446723938
0.4207310080528259
0.4182993471622467
0.47947654128074646
0.4480060636997223
0.45617589354515076
0.45721927285194397
0.4251866638660431
0.4209616184234619
0.4275866746902466
0.43839988112449646
0.42188596725463867
0.39738011360168457
0.4123076796531677
0.43531739711761475
0.41527843475341797
0.3869118392467499
0.4265337884426117
0.4101174473762512
0.46324485540390015
0.401872456073761
0.40919408202171326
0.3691955506801605
0.4112057685852051
0.4096219539642334
0.42862218618392944
0.4267164468765259
0.40332794189453125
0.3765157163143158
0.38825610280036926
0.4018937349319458
0.3932044804096222
0.376287043094635
