train_loss
11.766400337219238
10.487060546875
9.231624603271484
7.984014511108398
7.27212381362915
6.694507598876953
5.886288166046143
5.102528095245361
4.338111877441406
3.7078495025634766
3.2731339931488037
2.9205684661865234
2.6416738033294678
2.4623501300811768
2.306846857070923
2.169593572616577
2.0474853515625
1.8429776430130005
1.7142541408538818
1.5968843698501587
1.5243136882781982
1.3960562944412231
1.3705304861068726
1.2609597444534302
1.1650688648223877
1.090830683708191
1.0396618843078613
0.9793059825897217
0.9033976197242737
0.8606090545654297
0.8254538774490356
0.7607378363609314
0.7227412462234497
0.7177920341491699
0.6781879663467407
0.6363019943237305
0.6260967254638672
0.619073212146759
0.5795938372612
0.5858039259910583
0.5580613613128662
0.5413000583648682
0.5297324657440186
0.55933678150177
0.5239474773406982
0.5258795619010925
0.5031903386116028
0.5025137662887573
0.470572292804718
0.5055636763572693
0.47341838479042053
0.49993830919265747
0.4627119302749634
0.4775887727737427
0.45458489656448364
0.47482582926750183
0.4254821538925171
0.41207993030548096
0.4396339952945709
0.4288400113582611
0.42481672763824463
0.450447142124176
0.4233408570289612
0.40329867601394653
0.44203805923461914
0.43219777941703796
0.37519383430480957
0.44269537925720215
0.3938480019569397
0.42798247933387756
0.39507389068603516
0.3955973982810974
0.39684420824050903
0.37939220666885376
0.43280285596847534
0.39774835109710693
0.4004615843296051
0.3816635310649872
0.42847830057144165
0.41320595145225525
0.3888145685195923
0.37169912457466125
0.40421614050865173
0.35236361622810364
0.37743809819221497
0.36424708366394043
0.3674524426460266
0.3791750371456146
0.3605906665325165
0.4040178656578064
0.362659752368927
0.3895103633403778
0.3272349238395691
0.3642967641353607
0.3598693609237671
0.36231157183647156
0.3775598108768463
0.3592357635498047
0.36471089720726013
0.3843030631542206
0.37587976455688477
0.3678949773311615
0.34720927476882935
0.3732146918773651
0.3488456904888153
0.3209379315376282
0.3319932520389557
0.34780311584472656
0.33513006567955017
0.3531251847743988
0.34495702385902405
0.3597399592399597
0.3394765555858612
0.3353308141231537
0.34111472964286804
0.3453565239906311
0.32109084725379944
0.3677136301994324
0.35008811950683594
0.3377963602542877
0.34661218523979187
0.33074134588241577
0.33621975779533386
0.3402990698814392
0.3240261971950531
0.31137320399284363
0.3302804231643677
0.3384757936000824
0.33868128061294556
0.3293907344341278
0.37310391664505005
0.3203749358654022
0.33589258790016174
0.30629900097846985
0.3073536157608032
0.311333030462265
0.31758418679237366
0.32192468643188477
0.3367411494255066
0.3231978118419647
0.3160726726055145
0.3017607033252716
0.3383992910385132
0.33908775448799133
0.32154709100723267
0.3162524104118347
0.34319791197776794
0.3282943069934845
0.3267490565776825
0.321804940700531
0.31092569231987
0.2917725443840027
0.30179232358932495
0.3187030255794525
0.32970502972602844
0.32210901379585266
0.31373071670532227
0.3011474609375
0.315487265586853
0.3157788813114166
0.33850666880607605
0.32614725828170776
0.30406299233436584
0.3317627012729645
0.28517594933509827
0.33601731061935425
0.29966574907302856
0.3048531413078308
0.2714436650276184
0.31950849294662476
0.2856661379337311
0.2890319228172302
0.2725236713886261
0.29453256726264954
0.3051014840602875
0.3129843473434448
0.3098652958869934
0.30819937586784363
0.2717888653278351
0.28596290946006775
0.3168545067310333
0.30875349044799805
0.29710566997528076
0.29778018593788147
0.2784478962421417
0.31567713618278503
0.30579936504364014
0.2528797388076782
